id,ownerUsername,timestamp,locationName,caption,type,likesCount,commentsCount,videoViewCount,videoPlayCount,videoDuration,videoUrl,musicInfo/artist_name,musicInfo/audio_id,musicInfo/should_mute_audio,musicInfo/should_mute_audio_reason,musicInfo/song_name,musicInfo/uses_original_audio,isSponsored,isPinned,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,hashtags/21,hashtags/22,hashtags/23,hashtags/24,hashtags/25,hashtags/26,hashtags/27,hashtags/28,hashtags/29,user_followersCount
3327017085630074361,user34,2024-03-19T06:56:33.000Z,,"Recent preloved and vintage purchases

Styling all these old, but new to me, pieces that I’ve found in the last few months and I’m enjoying this entirely preloved look, vintage bowl of spring bulbs and all 🫶

Dress @lauraashleyuk via @thepansygarden (special mention to @studio_b_fashion for mentioning this dress in her Substack, I pounced on it pretty fast, it was such a steal!)
Cardigan @meadows____ via @vinted 
Ballet flats @maisonalaia via vinted
Trainers @adidasoriginals x @walesbonner via vinted 
Also: socks @lebonshoppe via @mercantilelondon and hairband @oliverbonas 
. 
.
.
.
.
#prelovedfashion #circularfashion #vintagelauraashley #sailordress #alaia #adidassamba #outfitinspo #popofred #walesbonnerxadidas #vintedaddict #vintedtreasures #vintedfinds #crowndevon #lobsterlover #lobsterbowl",Video,109.0,18.0,2388.0,7312.0,8.866,https://scontent-scl2-1.cdninstagram.com/o1/v/t16/f2/m82/AQO3gzuIQ-hak3n2MlbtdAlI8ufAu6c_lltNaSS4TMXQQJejSn3Le6I05IH7lBG1hD3vvMYL90jcQW2aru6F1Z6EpcWfdAHecfmhQOM.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=106&vs=381838347997281_2166656131&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC84QTQ0QTEwMDE2NTAwMkJFRTBENTBDQUE5MjBFMTVCMl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFY2t6aGxYYzJ6R1A0Y0ZBT0pLcHJLZzIzeDJicV9FQUFBRhUCAsgBACgAGAAbABUAACagrunthuGDQBUCKAJDMywXQCG7ZFocrAgYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&_nc_rid=e78cfe543a&ccb=9-4&oh=00_AYCpGh1jVqRcNE9ac8x6Vm_eRUMckYoYjrXTNep7Z18geQ&oe=67A57635&_nc_sid=10d13b,"Connor Price, Bens",2209332162747066.0,False,,Correct,False,False,,prelovedfashion,circularfashion,vintagelauraashley,sailordress,alaia,adidassamba,outfitinspo,popofred,walesbonnerxadidas,vintedaddict,vintedtreasures,vintedfinds,crowndevon,lobsterlover,lobsterbowl,,,,,,,,,,,,,,,,20018
2690711551139322289,user25,2021-10-23T08:30:34.000Z,"London, United Kingdom","What's something that feels illegal, but definitely isn't? 

I'll go first - Trying something on new in a shop, and then buying it secondhand online before you've even left the changing rooms 😬

Have you ever done this? 

I was shopping with my Mum a few weeks ago and spotted this crochet knit vest - something that was on my wishlist. I was so pleased with it I almost bought it new, but thought I'd check the resale sites first. As always,  it only took a few scrolls to find it secondhand, and I'd bought it before I'd even left the shop. 

Whilst I did buy the jeans new on that trip, it's always worth checking #secondhandfirst for your pocket and the planet for everything you buy.

Outfit~
Coat: @ebay_uk
Vest: @depop
Jeans: bought new 
Shoes: @veja",Sidecar,555.0,78.0,,,,,,,,,,,False,,secondhandfirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
2681989935207027535,user25,2021-10-11T07:42:16.000Z,"Manchester, United Kingdom","Micro-trends: What are they, and how can we quit them? 

We buy on average 60% more clothes than we did in the early 2000s, but we're not necessarily wearing them more. The number of clothes that end up in landfill is shocking.

The problem is perpetuated further by the growth of micro-trends, and our exposure to them on social media. Whilst once trends spanned whole decades, they now last a matter of months or a couple of years.

Swipe to learn more about micro-trends, and for four tips on how to quit>

Tell me below- Have you bought into a micro-trend, and how did you navigate it? I recently bought a crochet vest, but found it secondhand on Depop.",Sidecar,335.0,23.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
3407149641449441769,user33,2024-07-07T20:25:09.000Z,,"My latest finished project! 🌷🌷🌷

I haven't done much crochet lately because I've just been too busy and I started this waistcoat months ago but I finally sat down last week and devoted a few hours to it to get it finished and although its a bit wonky I'm obsessed with it! 

☀️ Waistcoat & Bag - Made by Me pattern by @realm.designs 
☀️ Dress - @vinted
☀️ Boots - @suerydercharity",Sidecar,-1.0,50.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10179
2739552773320418714,user25,2021-12-29T17:49:21.000Z,"Chorlton, Manchester","dopamine dressing 🤝 semi impractical walking attire that makes your family's eyes roll

Hat: new 
Coat: ebay
Shirt: vinted
Vest: brick lane vintage market, @vintagestudiolife
Jeans: old
Boots: borrowed

#demisdopaminedressing",Sidecar,647.0,23.0,,,,,,,,,,,False,,demisdopaminedressing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
2676941401755918659,user25,2021-10-04T08:31:44.000Z,"Manchester, United Kingdom","Sometimes slow fashion is all about rewearing a thrifted dress...and sometimes it's about accepting that I should finally buy a proper wet weather waterproof new, instead of borrowing my Mum and Dad's everytime I'm home ☔

I've mastered the art of packing a capsule city break wardrobe, not so much for these conditions. Quite the contrast in weather up in Manchester, from a sunspot in my parent's backyard, to almost getting blown away on top of Shutlingsloe. I'll be looking into buying some sustainable @finisterreuk or @patagonia before I'm up again in winter. Share any other sustainable/secondhand outdoor brands below!

In other news, my Mum liked my secondhand faux fur gilet, so I found an identical one on @depop for her and it's on its way. Seems no one kept these as there's loads - so if you want one, search ""faux fur gilet"" on Depop and filter brand to ""Topshop"".",Sidecar,231.0,7.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
2684874016777387703,user25,2021-10-15T07:12:25.000Z,"London, United Kingdom","My stock outfit for this season 🕺

I knew my mission to replace my personality with berets was complete when I walked past a woman in a beret with my Dad and he said, ""That's you"". 

If you would like to join the berets and blazers club for autumn please sign up below 📝

Outfit~
Beret: 3 years old
Blazer: @ebay_uk
Jeans & bag: @vinted 
Tshirt: Shaw Trust chazza Stoke Newington 
Necklace: @pilgrimjewellery",Sidecar,393.0,49.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
2734208708999497738,user25,2021-12-22T08:51:39.000Z,,"Did my shirt a disservice by not doing the top button up, but you get the idea: collars and frills meets upcycled fashion! 📣

@grandpasshirts is a really cool business that upcycles preloved shirts into fun pieces like this one. I came across them on insta and went to a market in @coaldropsyard to see them in person and bought this checked number. With the right trousers and jewellery I think I could bring in some cowgirl vibes 👢

Such versatile pieces that can be work to dress up casual wear or relax the partywear. One to keep on your radar!

Outfit: 
Shirt: @grandpasshirts 
Turtleneck: @oxfamgb",Sidecar,504.0,11.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
3436054577833736209,user23,2024-08-16T17:34:06.000Z,,"Fabulously disabled 🎀

I hope when you see me and recognise I am a disabled person that you don’t automatically feel sorry for me. We’ve been conditioned as a society to fear it. We kept disabled people locked away until our recent past so we didn’t see it. We ignored it. But I’m here to tell you my life is amazing. It’s also hard the same as everyone else for multitudes of different reasons. 

I’m physically disabled, autistic and I am fabulously living & loving my life. 

Entire outfit second hand 🎀

Image description: rue under her beautiful maple tree wearing a pale shell pink mini dress, pink catseye sunnies, pink metallic 60s style flat shoes and a cream faux fur coat slung over her shoulder. Using a walking stick. Loving her disabled life and revelling in her autistic joy of fashion. 

#autisticjoy #dopaminedressing #sixtiesstyle #vintagestyle #sustainablefashion #secondhandfashion #disabledcontentcreators #disabledandproud #autisticwomen",Sidecar,324.0,57.0,,,,,,,,,,,False,,autisticjoy,dopaminedressing,sixtiesstyle,vintagestyle,sustainablefashion,secondhandfashion,disabledcontentcreators,disabledandproud,autisticwomen,,,,,,,,,,,,,,,,,,,,,,19327
3421555388988801749,user23,2024-07-27T17:26:48.000Z,,"Frolicking 🌾 🌺 

Ok Celia Birtwell & @joanieclothing I see you creating 70s styles that will become vintage of our future! How beautiful is this print dress with lil flutter cape. 

Styled with indie sustainable small biz brands & secondhand 
Both pairs of shoes by @charlottestoneshoes 
Fox brooch @luxulite 
Green sunglasses @maude_studio 
Rollator by @byacre 
Walking stick @neowalksticks 

Rue frolicking in her beautiful wind garden in the lush green hills using a mint rollator & wearing a blue 70s pattern flutter cape sleeve dress styled firstly with a blue flower crown, orange suede shoes and fox brooch then with a giant yellow sun hat, pink belt and multi colour mid matched sandals. 

#joaniegal #celiabirtwell #70sstyle #vintagestyle #dopaminedressing #disabilityrepresentationinfashion #disabledfashion #disabledandcute #disabledjoy #autisticjoy #autisticwomen #vintagefashion #disabledcontentcreator",Sidecar,342.0,51.0,,,,,,,,,,,False,,joaniegal,celiabirtwell,70sstyle,vintagestyle,dopaminedressing,disabilityrepresentationinfashion,disabledfashion,disabledandcute,disabledjoy,autisticjoy,autisticwomen,vintagefashion,disabledcontentcreator,,,,,,,,,,,,,,,,,,19327
3422803559769545384,user23,2024-07-29T10:56:45.000Z,,"Dyspraxic version of this new trend. Is it pretending to walk? Is it dancing? Am I obsessed with vintage peach robes and lingerie? Can you spot the vintage vs non vintage 🍑 is this brat? Is the answer 42 to all of the above. 

Not done with adoring the silk lined lingerie by @juliemaylingerie_uk yet either expect to see it more 
Styled With mix of vintage and secondhand pieces 

Video description: rue a 45 year old disabled woman trying a walking moving while you change outfits trend cycling through various pink peach robes and lingerie from 1920s to 1960s with modern secondhand pieces thrown in the mix. My brat summer was actually in the 90s but I wish I’d worn this. 

#maximalistfashion #dopaminedressing #babewithamobilityaid #sustainablefashion #visabilityfordisability #disabilityrepresentationinfashion #secondhandfashion #disabledfashion #actuallyautistic #disabled #disabledandcute #disabledcontentcreator #truevintageootd #vintagestyle #vintagelingerie",Video,311.0,53.0,1893.0,4693.0,11.633,https://scontent-lax3-2.cdninstagram.com/o1/v/t16/f2/m86/AQN_CUHFb4v9soy6cbcuF7hPC0cS8SKi7eULgYO2JGRwP_0JqmfDH6dOaybLlRcNjU4E5dsAfi-iwl4QBrHpRD0GYAmJLjLa2MQfD1g.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMzYwLmJhc2VsaW5lIn0&_nc_cat=103&vs=1041354170739586_2169694140&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82NjQ5NTRCQkZDRDRDMjdDRjdGMjlBNDc0REU5NEI4Q192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIWHBCeHZaNFRENlNGb0VBRFoxSDl3WU83RVhicV9FQUFBRhUCAsgBACgAGAAbABUAACbOyfyipZOQQBUCKAJDMywXQCdEGJN0vGoYEmRhc2hfYmFzZWxpbmVfM192MREAdf4HAA%3D%3D&_nc_rid=46f6ce68f2&ccb=9-4&oh=00_AYAKb9UZBayyLr27i2EMiY0EXR3Rv0x4CiClIgN4wtZSyg&oe=67A582D2&_nc_sid=10d13b,Charli xcx,957376682659658.0,False,,365,False,False,,maximalistfashion,dopaminedressing,babewithamobilityaid,sustainablefashion,visabilityfordisability,disabilityrepresentationinfashion,secondhandfashion,disabledfashion,actuallyautistic,disabled,disabledandcute,disabledcontentcreator,truevintageootd,vintagestyle,vintagelingerie,,,,,,,,,,,,,,,,19327
3416281389484492002,user23,2024-07-20T10:48:19.000Z,,"Serving disability flag colours but making it fashion 🖤💚💙🤍💛❤️

Happy #disabilitypridemonth catch me and the most iconic bunch of disabled people over at @itsaliceella new reel! 

I’m wearing head to toe secondhand & vintage pieces in the disability flag colours with my doorway as the black background. Holding walking sticks in almost all the pride colours. 

#visabilityfordisability #disabilityrepresentationinfashion #dopaminedressing #truevintageootd #vintagefashion #disabilitypride #disabledfashion #sustainablefashion #secondhandfashion #disabilityadvocate #disabilityawareness #disability #disabled #actuallyautistic #autisticadults #disabledandproud",Image,357.0,61.0,,,,,,,,,,,False,,disabilitypridemonth,visabilityfordisability,disabilityrepresentationinfashion,dopaminedressing,truevintageootd,vintagefashion,disabilitypride,disabledfashion,sustainablefashion,secondhandfashion,disabilityadvocate,disabilityawareness,disability,disabled,actuallyautistic,autisticadults,disabledandproud,,,,,,,,,,,,,,19327
2668202792223548925,user25,2021-09-22T07:09:40.000Z,Shoreditch,"How to thrift online 👩‍💻

Did you know that the secondhand market is growing 21x faster than mainstream retail?

I'm not surprised! I source much of my wardrobe secondhand online - 2 out of 4 of the items I'm wearing here were bought in this way.

Swipe to see some top tips on how to get the most out of some of the leading resale apps.

Tell me which is your favourite below!

 More tips to come - Maybe how to navigate charity shops next?",Sidecar,392.0,42.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
3414324110082186878,user23,2024-07-17T17:59:33.000Z,,"Playing dress up vs real life

I mean it’s all real. But the gorgeous pics of me in the wild 60s hat & dress kissing the pug are over a week ago on a day when I felt good, took painkillers and had fun. I’m actually still recovering from my day out 4 days ago and currently look like the last pic. Which is how I look 90% of the time. I spend lots of time in recovery mode feeling rough which sucks but it’s always why pics when I’m all dressed up mean so much to me 🥰

Image description: rue sitting with wash the pug in golden light on an orange chair wearing a wild 60s white  Mars attacks looking hat with a 60s green mini dress, blue lace tights and second hand red patent Mary Jane shoes. Close up if rue feeling pretty. Then standing in her floral door. Getting kisses from wash then lastly feeling & looking rough af. Hair a mess, unshowered but unbothered. 

#truevintageootd #truevintage #visabilityfordisability #chronicillness #disability #disabled #chronicfatigue #autistic #dopaminedressing #sixtiesfashion #vintagestyle #sustainablefashion #secondhandfashion #wearwhatyoulove",Sidecar,368.0,93.0,,,,,,,,,,,False,,truevintageootd,truevintage,visabilityfordisability,chronicillness,disability,disabled,chronicfatigue,autistic,dopaminedressing,sixtiesfashion,vintagestyle,sustainablefashion,secondhandfashion,wearwhatyoulove,,,,,,,,,,,,,,,,,19327
3419249250658343003,user23,2024-07-24T13:04:55.000Z,,"In my villain era 🖤

Star dress with cape @uniquevintage 
1930s hat 
Secondhand moschino belt 
Walking stick @neowalksticks 

Image description: rue out haunting a field in a sunny day wearing a black maxi dress with silver stars sheer cape, big black hat, black sunnies, bad girl belt & epic walking stick .

#spookysummer #vintagestyle #wearwhatyoulove #babewithamobilityaid #disabilityrepresentationinfashion #visabilityfordisability #diversifyfashion #middleaged #disabled #autistic",Image,234.0,54.0,,,,,,,,,,,False,,spookysummer,vintagestyle,wearwhatyoulove,babewithamobilityaid,disabilityrepresentationinfashion,visabilityfordisability,diversifyfashion,middleaged,disabled,autistic,,,,,,,,,,,,,,,,,,,,,19327
2662418012064288840,user25,2021-09-14T07:36:21.000Z,Columbia Road,"How to find your personal style 🌻 

Did you know that between 2013 and 2018, clothing utilisation (the average time you wear a garment before it is no longer used) decreased by 36%? Swipe for some quick tips on how to counteract this!

I partly blame this on the increase of micro-trends - the quirky styles that fill up the ""new-in"" section for a couple of weeks before disappearing and hitting the re-sell sites. They become like collector's items for no good reason, and it's certainly something I've bought into before, without even wanting to wear. Avoiding trends and wearing (and understanding) what truly makes you feel great helps to build a long-lasting wardrobe that you want to outfit repeat every season. This dress makes me feel like it, and it's how all clothes should - but i'm still working on it!

Send me your tips on how you find and build your personal style below 🙋‍♀️

Outfit~
Sunnies:@mattandnat
Dress:@mariamantonarchive
Bag: @vinted",Sidecar,-1.0,48.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
2671153366892098626,user25,2021-09-26T08:51:56.000Z,"London, United Kingdom","Slow fashion is everywhere ➡️ 

As we come to the end of secondhand September, a quick appreciation post for the many ways in which slow fashion/living is popping up around us. It's not just on the Instagram feed, but it's appearing in big department stores, on the high street, and in people's changing shopping habits. I love to see it 💚

I especially loved seeing the Project Earth edit and Oxfam collaboration in @theofficialselfridges this month. I really believe that slow fashion will be picked up by more people when it becomes an option as accessible as their current choices - To the people who shop in Selfridges, seeing Project Earth markers throughout the store and second hand clothes within reach, makes that first switch easy. I hope to see more shops doing this - not just in designer fashion spaces!! 

Share below some slow fashion highlights you've spotted this month ➡️",Sidecar,329.0,18.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
3415090532702167846,user23,2024-07-18T19:30:27.000Z,,"Looking hot in my silk lined undies & bra 4 different ways 

Hot by my doorway, hot in my kitchen, hot in my garden & still hot when covered in clothes 😆 seriously though cotton & silk lined lingerie where have you been all my life! 

Made by ethical & sustainable brand @juliemaylingerie_uk anyone going through #menopause or just hot girl summer needs these! 

Worn with secondhand/vintage items. 
Walking sticks by @neowalksticks 
Rollator @byacre 

#sustainablefashion #sustainablebrand #hotdisabledsummer #babewithamobilityaid #dopaminedressing #visabilityfordisability #autistic #disabilityrepresentationinfashion #disabledfashion #chronicillness #autistic #middleagedwoman #perimenopause #vintagestyle #disabled #disability #disabledcontentcreator",Video,279.0,68.0,1244.0,3133.0,26.033,https://instagram.fsyq3-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQO82xDtgZxacR9YP0eEgKxYf0_hNkO_xSRmYVo9xcaVilwCA2isd0l1HQ9o0cF0b_sfwVDnleNoNKHg524TdjeEqog5xOicHWmgLVg.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=108&vs=416916254001724_3135926560&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BNjRDRDZDNEI3MjY0RUFDQ0QyM0Y1OEFBMjcxNzM5Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDS0o1eHJGdDRKQW9pa0JBQnpra2FXLUxYNDNicV9FQUFBRhUCAsgBACgAGAAbABUAACaa97L89cewQBUCKAJDMywXQDoIcrAgxJwYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&_nc_rid=0538b164c6&ccb=9-4&oh=00_AYDv8BCLFXocF_SCPxI31Pv_lNI5P3Cixjm6rl7llXFnVg&oe=67A57248&_nc_sid=10d13b,Chappell Roan,997493361251974.0,False,,HOT TO GO!,False,False,,menopause,sustainablefashion,sustainablebrand,hotdisabledsummer,babewithamobilityaid,dopaminedressing,visabilityfordisability,autistic,disabilityrepresentationinfashion,disabledfashion,chronicillness,middleagedwoman,perimenopause,vintagestyle,disabled,disability,disabledcontentcreator,,,,,,,,,,,,,,19327
2652981674315474290,user25,2021-09-01T07:08:02.000Z,Shoreditch,"Second Hand September 🌼

Second Hand September is back, and it's great opportunity to try shopping second hand, or challenge your consumption habits in a new way if you already do.

Whether you can go 30 days or more, or if it's something you want to give a go for a couple of purchases this month, swipe for some ways to try second hand this September.

Who's taking part? 🙋‍♀️

Outfit~ 
Jacket: @Depop
Bag and jeans: @Vinted",Sidecar,368.0,26.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7665
3400487683232916747,user28,2024-06-28T15:49:02.000Z,,"I've had soo many lovely compliments of this dress today 🥹

So kind of people to actually say lovely things like that and it really does make a difference to your day.

This dress is originally whistles that was £179 but I found it in the sale at tkmaxx for £32 but I also had a gift card for £30 so I only paid £2 of my own money for this beautiful dress!! 
I wouldn't of bothered going in if I hadn't been given the gift card but so glad I found this as it is me to a T 

Secondhand will always be my first love though 💕 

#ootd #mystyle #gingham #drmartens #bargain #black",Sidecar,50.0,3.0,,,,,,,,,,,False,,ootd,mystyle,gingham,drmartens,bargain,black,,,,,,,,,,,,,,,,,,,,,,,,,1640
3405459537584693972,user28,2024-07-05T12:27:13.000Z,,"I will keep this dress forever. 

Fits like a glove but I'm going to get the bone redone as unfortunately it has snapped in a few places but that can be fixed for a dress This beautiful.
I purchased this a little while ago from @sensecharity for £6.50 and decided today would be the perfect day to wear it because what's the point saving it for an occasion! Dress it up or down ❤️

#myootd #mystyle #ootd #outfitoftheday #outfitideas #outfit #secondhandfashion #secondhandshopper #secondhandclothing #secondhandclothes #prelovedwardrobe #prelovedfashionuk #prelovedclothesuk #preloved",Sidecar,54.0,3.0,,,,,,,,,,,False,,myootd,mystyle,ootd,outfitoftheday,outfitideas,outfit,secondhandfashion,secondhandshopper,secondhandclothing,secondhandclothes,prelovedwardrobe,prelovedfashionuk,prelovedclothesuk,preloved,,,,,,,,,,,,,,,,,1640
